data/random.txt
1000
0.071484,0.516823,0.000040,0.000204,0.676616,0.007134
0.180763,0.664659,0.000013,-0.000462,0.572559,0.009553
0.628638,0.911852,0.000341,0.000194,0.553165,0.008080
0.096680,0.029106,-0.000231,-0.000462,0.551380,0.010574
0.510198,0.179990,0.000329,0.000307,0.547657,0.009834
0.734545,0.208493,0.000082,0.000197,0.437967,0.007632
0.566704,0.771972,0.000415,0.000373,0.702462,0.005787
0.721657,0.689479,-0.000305,0.000184,0.585874,0.010266
0.525224,0.740107,0.000318,0.000219,0.659040,0.011391
0.616909,0.555291,-0.000465,0.000420,0.646842,0.004588
0.636936,0.473498,-0.000149,0.000264,0.506705,0.005811
0.929293,0.986467,-0.000296,-0.000255,0.559593,0.005231
0.394531,0.679288,0.000151,0.000176,0.587715,0.009372
0.339493,0.211054,0.000420,-0.000081,0.782071,0.005016
0.530129,0.522640,0.000456,0.000266,0.523142,0.006161
0.241608,0.759520,-0.000333,0.000496,0.548282,0.008541
0.421933,0.340163,-0.000329,0.000246,0.728740,0.008814
0.438847,0.541653,0.000316,-0.000481,0.694488,0.007101
0.519052,0.547985,0.000278,0.000253,0.693896,0.006004
0.066763,0.214752,-0.000451,-0.000429,0.486498,0.008691
0.720258,0.989998,-0.000192,0.000474,0.591709,0.006710
0.349612,0.000284,-0.000358,-0.000170,0.783462,0.008501
0.294644,0.649949,0.000288,0.000042,0.626719,0.006936
0.268559,0.961353,0.000314,-0.000302,0.745150,0.006615
0.150375,0.022714,-0.000165,-0.000324,0.657477,0.009062
0.342873,0.016347,0.000371,-0.000487,0.405129,0.007223
0.558569,0.052619,0.000192,-0.000483,0.592378,0.009064
0.900503,0.693419,0.000353,0.000203,0.666763,0.006655
0.830876,0.274980,-0.000331,0.000155,0.601754,0.008628
0.310405,0.695127,0.000481,-0.000202,0.740754,0.006060
0.728106,0.502536,0.000153,0.000211,0.538305,0.010355
0.257724,0.223733,-0.000213,0.000055,0.455955,0.010646
0.571924,0.945486,-0.000342,0.000417,0.530916,0.006558
0.518159,0.250790,-0.000097,-0.000280,0.553620,0.011446
0.657391,0.936829,0.000329,0.000446,0.592737,0.004765
0.994520,0.528766,-0.000115,-0.000061,0.668869,0.008973
0.669651,0.955434,-0.000248,0.000252,0.564188,0.008703
0.121386,0.549183,-0.000258,0.000401,0.657750,0.008328
0.745889,0.365004,0.000140,0.000300,0.587244,0.006009
0.741198,0.431875,-0.000097,-0.000198,0.715511,0.009909
0.713139,0.891861,0.000236,0.000461,0.795185,0.006075
0.748215,0.705625,-0.000117,0.000347,0.649746,0.005035
0.054780,0.561524,0.000370,-0.000245,0.603659,0.006258
0.228361,0.704770,0.000301,0.000427,0.481580,0.011047
0.097286,0.726684,0.000470,-0.000363,0.682110,0.007448
0.465840,0.227862,0.000310,0.000119,0.477286,0.004697
0.188296,0.383482,-0.000286,0.000433,0.433463,0.004656
0.871534,0.497271,-0.000257,0.000445,0.417498,0.008332
0.338686,0.694099,-0.000400,-0.000298,0.427782,0.005827
0.039328,0.559638,-0.000064,-0.000079,0.498559,0.007557
0.720988,0.343510,0.000005,0.000288,0.687690,0.005955
0.671998,0.965745,0.000409,0.000227,0.460944,0.007007
0.665057,0.684224,0.000044,-0.000037,0.657371,0.007373
0.799106,0.955580,-0.000496,-0.000122,0.575886,0.007706
0.302718,0.382915,0.000338,0.000015,0.537441,0.004956
0.453416,0.261392,-0.000476,0.000226,0.773196,0.010579
0.690154,0.725256,-0.000375,-0.000273,0.667579,0.006139
0.787802,0.512869,-0.000145,-0.000091,0.543582,0.004192
0.983667,0.610506,0.000087,-0.000032,0.570137,0.007684
0.719846,0.697481,-0.000214,0.000493,0.524037,0.010321
0.186011,0.609886,-0.000327,0.000459,0.519470,0.006496
0.744621,0.305254,0.000376,-0.000165,0.492551,0.006128
0.286572,0.873785,0.000032,0.000318,0.447733,0.006956
0.477712,0.145394,-0.000230,-0.000016,0.622650,0.006384
0.801748,0.438228,-0.000302,0.000343,0.548328,0.004834
0.383256,0.917116,0.000488,-0.000452,0.745569,0.008842
0.040493,0.074634,-0.000372,-0.000278,0.664120,0.009211
0.432710,0.637929,-0.000173,0.000448,0.638921,0.006465
0.626197,0.130440,0.000410,0.000283,0.443192,0.004157
0.616783,0.785415,-0.000072,0.000069,0.566281,0.005127
0.924901,0.060559,-0.000500,0.000203,0.451167,0.006849
0.083611,0.892158,0.000465,-0.000365,0.516984,0.008316
0.313410,0.064332,0.000016,0.000030,0.570697,0.004332
0.763440,0.161820,0.000440,-0.000305,0.547021,0.004103
0.649766,0.437810,-0.000120,0.000447,0.552105,0.004478
0.633561,0.864246,0.000075,-0.000002,0.616025,0.006253
0.286491,0.765972,0.000217,0.000256,0.493397,0.009489
0.025077,0.208483,0.000100,0.000330,0.615804,0.005482
0.317538,0.753199,0.000289,-0.000130,0.467496,0.009246
0.689377,0.353575,0.000467,-0.000309,0.616788,0.004435
0.974225,0.636835,-0.000177,-0.000282,0.416044,0.010951
0.233112,0.128799,-0.000239,-0.000097,0.744247,0.011097
0.707585,0.997504,-0.000242,-0.000163,0.418682,0.006335
0.941712,0.821628,-0.000475,0.000251,0.796971,0.009810
0.393024,0.530982,0.000131,-0.000325,0.781611,0.008685
0.570624,0.201580,-0.000133,-0.000332,0.651186,0.006035
0.667661,0.195897,0.000304,-0.000170,0.424770,0.010754
0.944105,0.088524,-0.000125,-0.000307,0.560148,0.006463
0.085355,0.543623,0.000386,0.000410,0.606763,0.011047
0.242422,0.732814,-0.000022,-0.000425,0.738251,0.007535
0.264773,0.850885,0.000313,0.000434,0.646713,0.011313
0.240185,0.111413,0.000432,-0.000453,0.523072,0.009984
0.110089,0.028038,-0.000316,-0.000300,0.428043,0.004766
0.646266,0.523023,-0.000305,0.000072,0.669529,0.004440
0.190231,0.955218,0.000389,-0.000244,0.680693,0.011547
0.852886,0.784557,-0.000045,0.000306,0.554976,0.011579
0.095907,0.504013,-0.000407,0.000396,0.510944,0.007064
0.103712,0.992433,-0.000294,0.000032,0.560576,0.011102
0.771293,0.587753,0.000250,0.000015,0.655466,0.008520
